Date,Name,Year,Letterboxd URI,Rating
2019-11-12,Ted 2,2015,https://letterboxd.com/film/ted-2/,2
2019-11-12,The Lobster,2015,https://letterboxd.com/film/the-lobster/,3.5
2019-11-12,Harry Potter and the Deathly Hallows: Part 1,2010,https://letterboxd.com/film/harry-potter-and-the-deathly-hallows-part-1/,2.5
2019-11-12,Harry Potter and the Order of the Phoenix,2007,https://letterboxd.com/film/harry-potter-and-the-order-of-the-phoenix/,2.5
2019-11-12,Harry Potter and the Half-Blood Prince,2009,https://letterboxd.com/film/harry-potter-and-the-half-blood-prince/,2.5
2019-11-12,Harry Potter and the Deathly Hallows: Part 2,2011,https://letterboxd.com/film/harry-potter-and-the-deathly-hallows-part-2/,2.5
2019-11-12,Harry Potter and the Prisoner of Azkaban,2004,https://letterboxd.com/film/harry-potter-and-the-prisoner-of-azkaban/,3
2019-11-12,Harry Potter and the Goblet of Fire,2005,https://letterboxd.com/film/harry-potter-and-the-goblet-of-fire/,3
2019-11-12,The Man from U.N.C.L.E.,2015,https://letterboxd.com/film/the-man-from-uncle/,3.5
2019-11-12,Everybody Wants Some!!,2016,https://letterboxd.com/film/everybody-wants-some/,2.5
2019-11-12,Jurassic World,2015,https://letterboxd.com/film/jurassic-world/,3
2019-11-12,The Princess Bride,1987,https://letterboxd.com/film/the-princess-bride/,3
2019-11-12,Lucy,2014,https://letterboxd.com/film/lucy-2014/,3
2019-11-12,Batman v Superman: Dawn of Justice,2016,https://letterboxd.com/film/batman-v-superman-dawn-of-justice/,1.5
2019-11-12,Kill Bill: Vol. 1,2003,https://letterboxd.com/film/kill-bill-vol-1/,2.5
2019-11-12,Scarface,1983,https://letterboxd.com/film/scarface-1983/,3
2019-11-12,Zodiac,2007,https://letterboxd.com/film/zodiac/,3.5
2019-11-12,Sisters,2015,https://letterboxd.com/film/sisters-2015/,2.5
2019-11-12,Bubble Boy,2001,https://letterboxd.com/film/bubble-boy/,1
2019-11-12,Love & Other Drugs,2010,https://letterboxd.com/film/love-other-drugs/,2
2019-11-12,"Crazy, Stupid, Love.",2011,https://letterboxd.com/film/crazy-stupid-love/,2.5
2019-11-12,Behind Enemy Lines,2001,https://letterboxd.com/film/behind-enemy-lines-2001/,3.5
2019-11-12,Marley & Me,2008,https://letterboxd.com/film/marley-me/,2.5
2019-11-12,Fantastic Mr. Fox,2009,https://letterboxd.com/film/fantastic-mr-fox/,2.5
2019-11-12,Whiplash,2014,https://letterboxd.com/film/whiplash-2014/,4.5
2019-11-12,Hall Pass,2011,https://letterboxd.com/film/hall-pass/,1.5
2019-11-12,The Internship,2013,https://letterboxd.com/film/the-internship/,1.5
2019-11-12,Miss Congeniality,2000,https://letterboxd.com/film/miss-congeniality/,2.5
2019-11-12,The Ugly Truth,2009,https://letterboxd.com/film/the-ugly-truth/,2.5
2019-11-12,The Notebook,2004,https://letterboxd.com/film/the-notebook/,2.5
2019-11-12,Deadpool,2016,https://letterboxd.com/film/deadpool/,3.5
2019-11-12,Rent-a-Kid,1995,https://letterboxd.com/film/rent-a-kid/,3.5
2019-11-12,Entourage,2015,https://letterboxd.com/film/entourage/,3
2019-11-12,Sicario,2015,https://letterboxd.com/film/sicario-2015/,4
2019-11-12,Straight Outta Compton,2015,https://letterboxd.com/film/straight-outta-compton/,4.5
2019-11-12,Harry Potter and the Chamber of Secrets,2002,https://letterboxd.com/film/harry-potter-and-the-chamber-of-secrets/,2.5
2019-11-12,Harry Potter and the Philosopher's Stone,2001,https://letterboxd.com/film/harry-potter-and-the-philosophers-stone/,2.5
2019-11-12,The Big Short,2015,https://letterboxd.com/film/the-big-short/,3.5
2019-11-12,The Hateful Eight,2015,https://letterboxd.com/film/the-hateful-eight/,1.5
2019-11-12,Room,2015,https://letterboxd.com/film/room-2015/,4
2019-11-12,Spotlight,2015,https://letterboxd.com/film/spotlight/,4
2019-11-12,Star Wars: The Force Awakens,2015,https://letterboxd.com/film/star-wars-the-force-awakens/,3.5
2019-11-12,The Equalizer,2014,https://letterboxd.com/film/the-equalizer/,3.5
2019-11-12,The Hunger Games: Mockingjay - Part 1,2014,https://letterboxd.com/film/the-hunger-games-mockingjay-part-1/,3.5
2019-11-12,The Hunger Games: Catching Fire,2013,https://letterboxd.com/film/the-hunger-games-catching-fire/,3.5
2019-11-12,Deuce Bigalow: Male Gigolo,1999,https://letterboxd.com/film/deuce-bigalow-male-gigolo/,2
2019-11-12,The Fighter,2010,https://letterboxd.com/film/the-fighter-2010/,3
2019-11-12,The Bounty Hunter,2010,https://letterboxd.com/film/the-bounty-hunter/,2
2019-11-12,Mr. & Mrs. Smith,2005,https://letterboxd.com/film/mr-mrs-smith-2005/,4
2019-11-12,Rent,2005,https://letterboxd.com/film/rent/,1
2019-11-12,Mighty Morphin Power Rangers: The Movie,1995,https://letterboxd.com/film/mighty-morphin-power-rangers-the-movie/,2.5
2019-11-12,The Life Aquatic with Steve Zissou,2004,https://letterboxd.com/film/the-life-aquatic-with-steve-zissou/,3.5
2019-11-12,Red Eye,2005,https://letterboxd.com/film/red-eye/,3.5
2019-11-12,Pay It Forward,2000,https://letterboxd.com/film/pay-it-forward/,3.5
2019-11-12,Mrs. Doubtfire,1993,https://letterboxd.com/film/mrs-doubtfire/,3
2019-11-12,Man of the Year,2006,https://letterboxd.com/film/man-of-the-year-2006/,1.5
2019-11-12,Let's Be Cops,2014,https://letterboxd.com/film/lets-be-cops/,2.5
2019-11-12,Legally Blonde,2001,https://letterboxd.com/film/legally-blonde/,3
2019-11-12,Tucker and Dale vs. Evil,2010,https://letterboxd.com/film/tucker-and-dale-vs-evil/,4
2019-11-12,Inside Out,2015,https://letterboxd.com/film/inside-out-2015/,4.5
2019-11-12,Good Burger,1997,https://letterboxd.com/film/good-burger/,3.5
2019-11-12,Ride Along,2014,https://letterboxd.com/film/ride-along/,3.5
2019-11-12,For Richer or Poorer,1997,https://letterboxd.com/film/for-richer-or-poorer/,2.5
2019-11-12,We Were Soldiers,2002,https://letterboxd.com/film/we-were-soldiers/,3
2019-11-12,Zoolander,2001,https://letterboxd.com/film/zoolander/,4
2019-11-12,Zombieland,2009,https://letterboxd.com/film/zombieland/,3
2019-11-12,Zero Dark Thirty,2012,https://letterboxd.com/film/zero-dark-thirty/,4.5
2019-11-12,Zenon: The Zequel,2001,https://letterboxd.com/film/zenon-the-zequel/,2.5
2019-11-12,Zenon: Girl of the 21st Century,1999,https://letterboxd.com/film/zenon-girl-of-the-21st-century/,3
2019-11-12,You've Got Mail,1998,https://letterboxd.com/film/youve-got-mail/,3
2019-11-12,"You, Me and Dupree",2006,https://letterboxd.com/film/you-me-and-dupree/,2.5
2019-11-12,Year One,2009,https://letterboxd.com/film/year-one/,1.5
2019-11-12,X-Men Origins: Wolverine,2009,https://letterboxd.com/film/x-men-origins-wolverine/,2
2019-11-12,X2,2003,https://letterboxd.com/film/x2/,2
2019-11-12,X-Men,2000,https://letterboxd.com/film/x-men/,2.5
2019-11-12,Winter's Bone,2010,https://letterboxd.com/film/winters-bone/,3.5
2019-11-12,Willy Wonka & the Chocolate Factory,1971,https://letterboxd.com/film/willy-wonka-the-chocolate-factory/,3.5
2019-11-12,White Christmas,1954,https://letterboxd.com/film/white-christmas/,2.5
2019-11-12,While We're Young,2014,https://letterboxd.com/film/while-were-young/,2.5
2019-11-12,Where the Wild Things Are,2009,https://letterboxd.com/film/where-the-wild-things-are/,3
2019-11-12,West Side Story,1961,https://letterboxd.com/film/west-side-story/,3
2019-11-12,Weekend at Bernie's,1989,https://letterboxd.com/film/weekend-at-bernies/,2.5
2019-11-12,Wedding Crashers,2005,https://letterboxd.com/film/wedding-crashers/,4
2019-11-12,We're the Millers,2013,https://letterboxd.com/film/were-the-millers/,4
2019-11-12,Wayne's World 2,1993,https://letterboxd.com/film/waynes-world-2/,2.5
2019-11-12,Wayne's World,1992,https://letterboxd.com/film/waynes-world/,3.5
2019-11-12,WarGames,1983,https://letterboxd.com/film/wargames/,2.5
2019-11-12,War of the Worlds,2005,https://letterboxd.com/film/war-of-the-worlds/,2.5
2019-11-12,War Horse,2011,https://letterboxd.com/film/war-horse/,2
2019-11-12,WALL·E,2008,https://letterboxd.com/film/walle/,4
2019-11-12,Vicky Cristina Barcelona,2008,https://letterboxd.com/film/vicky-cristina-barcelona/,4
2019-11-12,Walk the Line,2005,https://letterboxd.com/film/walk-the-line/,2.5
2019-11-12,Vegas Vacation,1997,https://letterboxd.com/film/vegas-vacation/,3.5
2019-11-12,V for Vendetta,2005,https://letterboxd.com/film/v-for-vendetta/,4
2019-11-12,U.S. Marshals,1998,https://letterboxd.com/film/us-marshals/,2.5
2019-11-12,"Up, Up, and Away",2000,https://letterboxd.com/film/film:97425/,1.5
2019-11-12,Up in the Air,2009,https://letterboxd.com/film/up-in-the-air/,3
2019-11-12,Up,2009,https://letterboxd.com/film/up/,4
2019-11-12,Underworld,2003,https://letterboxd.com/film/underworld-2003/,3.5
2019-11-12,True Grit,2010,https://letterboxd.com/film/true-grit-2010/,3.5
2019-11-12,Troy,2004,https://letterboxd.com/film/troy/,3
2019-11-12,Tropic Thunder,2008,https://letterboxd.com/film/tropic-thunder/,3.5
2019-11-12,TRON: Legacy,2010,https://letterboxd.com/film/tron-legacy/,2.5
2019-11-12,Transformers,2007,https://letterboxd.com/film/transformers/,3
2019-11-12,Training Day,2001,https://letterboxd.com/film/training-day/,3.5
2019-11-12,Toy Story 3,2010,https://letterboxd.com/film/toy-story-3/,4
2019-11-12,Toy Story 2,1999,https://letterboxd.com/film/toy-story-2/,3.5
2019-11-12,Toy Story,1995,https://letterboxd.com/film/toy-story/,4
2019-11-12,Top Gun,1986,https://letterboxd.com/film/top-gun/,4
2019-11-12,Tommy Boy,1995,https://letterboxd.com/film/tommy-boy/,4
2019-11-12,Titanic,1997,https://letterboxd.com/film/titanic-1997/,3.5
2019-11-12,Tin Cup,1996,https://letterboxd.com/film/tin-cup/,4
2019-11-12,Thor: The Dark World,2013,https://letterboxd.com/film/thor-the-dark-world/,2.5
2019-11-12,Thor,2011,https://letterboxd.com/film/thor/,3.5
2019-11-12,This Is the End,2013,https://letterboxd.com/film/this-is-the-end/,3.5
2019-11-12,This Is Spinal Tap,1984,https://letterboxd.com/film/this-is-spinal-tap/,4
2019-11-12,Thirteen,2003,https://letterboxd.com/film/thirteen/,3.5
2019-11-12,There's Something About Mary,1998,https://letterboxd.com/film/theres-something-about-mary/,3.5
2019-11-12,The Wrestler,2008,https://letterboxd.com/film/the-wrestler/,2.5
2019-11-12,The Wolf of Wall Street,2013,https://letterboxd.com/film/the-wolf-of-wall-street/,4
2019-11-12,The Wizard of Oz,1939,https://letterboxd.com/film/the-wizard-of-oz-1939/,3.5
2019-11-12,The Waterboy,1998,https://letterboxd.com/film/the-waterboy/,3
2019-11-12,The Usual Suspects,1995,https://letterboxd.com/film/the-usual-suspects/,4.5
2019-11-12,The Truman Show,1998,https://letterboxd.com/film/the-truman-show/,3.5
2019-11-12,The Town,2010,https://letterboxd.com/film/the-town/,4
2019-11-12,The Thirteenth Year,1999,https://letterboxd.com/film/the-thirteenth-year/,3.5
2019-11-12,The Theory of Everything,2014,https://letterboxd.com/film/the-theory-of-everything-2014/,4
2019-11-12,The Texas Chainsaw Massacre,2003,https://letterboxd.com/film/the-texas-chainsaw-massacre/,2.5
2019-11-12,The Sword in the Stone,1963,https://letterboxd.com/film/the-sword-in-the-stone/,2.5
2019-11-12,The Spectacular Now,2013,https://letterboxd.com/film/the-spectacular-now/,2.5
2019-11-12,The Social Network,2010,https://letterboxd.com/film/the-social-network/,4
2019-11-12,The Silence of the Lambs,1991,https://letterboxd.com/film/the-silence-of-the-lambs/,4
2019-11-12,The Short Game,2013,https://letterboxd.com/film/the-short-game/,2.5
2019-11-12,The Shining,1980,https://letterboxd.com/film/the-shining/,4
2019-11-12,The Shawshank Redemption,1994,https://letterboxd.com/film/the-shawshank-redemption/,4.5
2019-11-12,The Santa Clause,1994,https://letterboxd.com/film/the-santa-clause/,3.5
2019-11-12,The Sandlot,1993,https://letterboxd.com/film/the-sandlot/,4
2019-11-12,The Royal Tenenbaums,2001,https://letterboxd.com/film/the-royal-tenenbaums/,4
2019-11-12,The Rookie,2002,https://letterboxd.com/film/the-rookie-2002/,4
2019-11-12,The Rocketeer,1991,https://letterboxd.com/film/the-rocketeer/,2.5
2019-11-12,The Rock,1996,https://letterboxd.com/film/the-rock/,2.5
2019-11-12,The Rescuers Down Under,1990,https://letterboxd.com/film/the-rescuers-down-under/,2.5
2019-11-12,The Rescuers,1977,https://letterboxd.com/film/the-rescuers/,2.5
2019-11-12,The Replacements,2000,https://letterboxd.com/film/the-replacements/,3
2019-11-12,The Recruit,2003,https://letterboxd.com/film/the-recruit/,3
2019-11-12,The Proposal,2009,https://letterboxd.com/film/the-proposal-2009/,3.5
2019-11-12,The Prestige,2006,https://letterboxd.com/film/the-prestige/,4.5
2019-11-12,The Patriot,2000,https://letterboxd.com/film/the-patriot-2000/,4
2019-11-12,The Parent Trap,1998,https://letterboxd.com/film/the-parent-trap-1998/,3.5
2019-11-12,The Other Guys,2010,https://letterboxd.com/film/the-other-guys/,3
2019-11-12,The Omen,1976,https://letterboxd.com/film/the-omen/,3
2019-11-12,The Muppets,2011,https://letterboxd.com/film/the-muppets/,3
2019-11-12,The Muppet Christmas Carol,1992,https://letterboxd.com/film/the-muppet-christmas-carol/,4.5
2019-11-12,The Mummy,1999,https://letterboxd.com/film/the-mummy-1999/,3
2019-11-12,The Matrix Revolutions,2003,https://letterboxd.com/film/the-matrix-revolutions/,1.5
2019-11-12,The Matrix Reloaded,2003,https://letterboxd.com/film/the-matrix-reloaded/,1.5
2019-11-12,The Matrix,1999,https://letterboxd.com/film/the-matrix/,5
2019-11-12,The Master,2012,https://letterboxd.com/film/the-master-2012/,3
2019-11-12,The Mask of Zorro,1998,https://letterboxd.com/film/the-mask-of-zorro/,2.5
2019-11-12,The Mask,1994,https://letterboxd.com/film/the-mask-1994/,3
2019-11-12,The Luck of the Irish,2001,https://letterboxd.com/film/the-luck-of-the-irish/,3
2019-11-12,The Lord of the Rings: The Fellowship of the Ring,2001,https://letterboxd.com/film/the-lord-of-the-rings-the-fellowship-of-the-ring/,3.5
2019-11-12,The Longest Yard,2005,https://letterboxd.com/film/the-longest-yard-2005/,2.5
2019-11-12,The Little Mermaid,1989,https://letterboxd.com/film/the-little-mermaid/,2.5
2019-11-12,The Lion King,1994,https://letterboxd.com/film/the-lion-king/,4
2019-11-12,The Lincoln Lawyer,2011,https://letterboxd.com/film/the-lincoln-lawyer/,3
2019-11-12,The Legend of Bagger Vance,2000,https://letterboxd.com/film/the-legend-of-bagger-vance/,3.5
2019-11-12,The Ledge,2011,https://letterboxd.com/film/the-ledge/,2.5
2019-11-12,The Last of the Mohicans,1992,https://letterboxd.com/film/the-last-of-the-mohicans-1992/,1.5
2019-11-12,The King's Speech,2010,https://letterboxd.com/film/the-kings-speech/,3.5
2019-11-12,The Jungle Book,1967,https://letterboxd.com/film/the-jungle-book/,3
2019-11-12,The Italian Job,2003,https://letterboxd.com/film/the-italian-job-2003/,3.5
2019-11-12,The Right Stuff,1983,https://letterboxd.com/film/the-right-stuff/,4
2019-11-12,The Master of Disguise,2002,https://letterboxd.com/film/the-master-of-disguise/,3.5
2019-11-19,My Date with the President's Daughter,1998,https://letterboxd.com/film/my-date-with-the-presidents-daughter/,3
2019-11-19,Iron Will,1994,https://letterboxd.com/film/iron-will/,1.5
2019-11-19,Good Boys,2019,https://letterboxd.com/film/good-boys-2019/,3.5
